,Recipe_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value,SCORE,TF-IDF_WEIGHT
80,8,오므라이스,밥,0.2545722930028287,2,0.5091445860056574
81,8,오므라이스,후춧가루,0.09640305380452896,5,0.4820152690226448
82,8,오므라이스,양파,0.141011619834349,3,0.42303485950304703
83,8,오므라이스,다시마,0.261656317231624,2,0.523312634463248
84,8,오므라이스,멸치,0.3280504591857335,1,0.3280504591857335
85,8,오므라이스,쌈장,0.5326284577042831,1,0.5326284577042831
86,8,오므라이스,오이,0.2339679024618155,1,0.2339679024618155
87,8,오므라이스,전분,0.5030899455722886,1,0.5030899455722886
88,8,오므라이스,피망,0.2666659754420165,2,0.533331950884033
89,9,감자수제비,간장,0.09082300837763752,3,0.27246902513291255
90,9,감자수제비,소금,0.056826112238182326,5,0.2841305611909116
91,9,감자수제비,참기름,0.11671940083459272,1,0.11671940083459272
92,9,감자수제비,고추,0.16672171083462542,2,0.33344342166925084
93,9,감자수제비,감자,0.337037053405485,5,1.685185267027425
94,9,감자수제비,멸치,0.37756462951151554,3,1.1326938885345466
95,9,감자수제비,밀가루,0.269281758147356,1,0.269281758147356
96,9,감자수제비,실파,0.26506076538901546,1,0.26506076538901546
97,9,감자수제비,애호박,0.41519797360484084,3,1.2455939208145226
98,9,감자수제비,양념장,0.6130205298281541,2,1.2260410596563083
99,10,냉면,계란,0.1470279038827793,1,0.1470279038827793
100,10,냉면,설탕,0.07620189138351367,5,0.3810094569175684
101,10,냉면,소금,0.03982804378690389,5,0.19914021893451944
102,10,냉면,쇠고기,0.1452272643793555,1,0.1452272643793555
103,10,냉면,오이,0.18873305302946788,1,0.18873305302946788
104,10,냉면,냉면,0.42965122093750524,2,0.8593024418750105
105,10,냉면,동치미국물,0.4632343368395612,2,0.9264686736791224
106,10,냉면,동치미무,0.4632343368395612,1,0.4632343368395612
107,10,냉면,배,0.296347666896503,5,1.481738334482515
108,10,냉면,쇠고기육수,0.42965122093750524,3,1.2889536628125158
109,10,냉면,식초,0.1675836683481715,1,0.1675836683481715
110,11,동치미막국수,간장,0.07881565390750356,2,0.15763130781500712
111,11,동치미막국수,계란,0.18204356613648984,1,0.18204356613648984
112,11,동치미막국수,설탕,0.09434987296601904,1,0.09434987296601904
113,11,동치미막국수,소금,0.04931335434795287,5,0.24656677173976435
114,11,동치미막국수,쇠고기,0.17981409249323604,2,0.3596281849864721
115,11,동치미막국수,참기름,0.10128838567227533,1,0.10128838567227533
116,11,동치미막국수,고추,0.1446800859686578,5,0.723400429843289
117,11,동치미막국수,후춧가루,0.09628486902412718,3,0.28885460707238153
118,11,동치미막국수,깨소금,0.14312624186994138,3,0.42937872560982415
119,11,동치미막국수,동치미국물,0.5735566406658316,1,0.5735566406658316
120,11,동치미막국수,동치미무,0.5735566406658316,2,1.1471132813316631
121,11,동치미막국수,국수,0.4450836077143009,2,0.8901672154286018
122,12,열무김치냉면,다진마늘,0.09342583283600328,3,0.28027749850800987
123,12,열무김치냉면,설탕,0.08835785944082808,1,0.08835785944082808
124,12,열무김치냉면,고추,0.13549167898201334,3,0.40647503694604004
125,12,열무김치냉면,고춧가루,0.1423273666775675,5,0.7116368333878376
126,12,열무김치냉면,냉면,0.49819055011526386,3,1.4945716503457915
127,12,열무김치냉면,식초,0.19431714808708364,2,0.3886342961741673
128,12,열무김치냉면,겨자,0.4039928398588049,1,0.4039928398588049
129,12,열무김치냉면,다진생강,0.29848338269857216,2,0.5969667653971443
130,12,열무김치냉면,대파,0.13771661663654935,3,0.4131498499096481
131,12,열무김치냉면,열무,0.49819055011526386,5,2.4909527505763194
132,12,열무김치냉면,찹쌀가루,0.37340891079889815,2,0.7468178215977963
133,13,채소국수,계란,0.18486097110766084,1,0.18486097110766084
134,13,채소국수,쇠고기,0.1825969929210227,5,0.9129849646051135
135,13,채소국수,부추,0.3327191501915829,1,0.3327191501915829
136,13,채소국수,표고버섯,0.22651503393572928,4,0.9060601357429171
137,13,채소국수,오이,0.23729764583297924,1,0.23729764583297924
138,13,채소국수,양념장,0.5402086259994768,1,0.5402086259994768
139,13,채소국수,국수,0.4519719630436005,3,1.3559158891308014
140,13,채소국수,깻잎,0.31139208634695686,4,1.2455683453878275
141,13,채소국수,상추,0.34798627400388377,1,0.34798627400388377
142,14,해물국수,다진마늘,0.07863404021590886,1,0.07863404021590886
143,14,해물국수,돼지고기,0.19029563366297209,5,0.9514781683148604
144,14,해물국수,소금,0.03886977469798195,2,0.0777395493959639
145,14,해물국수,표고버섯,0.1758225662845561,3,0.5274676988536683
146,14,해물국수,파,0.28921749474241815,1,0.28921749474241815
147,14,해물국수,국수,0.35082382414203056,3,1.0524714724260917
148,14,해물국수,계란흰자,0.3960594399270568,5,1.9802971996352838
149,14,해물국수,녹말,0.23876501444346612,3,0.7162950433303984
150,14,해물국수,멸칫국물,0.452088844776339,5,2.260444223881695
151,14,해물국수,새우,0.22072757488266392,1,0.22072757488266392
152,14,해물국수,오징어,0.2162356779593409,2,0.4324713559186818
153,14,해물국수,죽순,0.30078481453753014,1,0.30078481453753014
154,14,해물국수,청주,0.14086853723438297,1,0.14086853723438297
155,14,해물국수,홍합,0.3072549343032204,5,1.536274671516102
156,15,만둣국,간장,0.088093273971448,3,0.264279821914344
157,15,만둣국,다진마늘,0.11150475282805944,5,0.5575237641402973
158,15,만둣국,다진파,0.18070013107358485,2,0.3614002621471697
159,15,만둣국,설탕,0.10545607117744836,3,0.31636821353234507
160,15,만둣국,소금,0.05511817284575909,2,0.11023634569151818
161,15,만둣국,쇠고기,0.20098053278253478,1,0.20098053278253478
162,15,만둣국,숙주,0.4565923953163666,5,2.282961976581833
163,15,만둣국,참기름,0.1132113364132598,2,0.2264226728265196
164,15,만둣국,표고버섯,0.2493201639051496,2,0.4986403278102992
165,15,만둣국,후춧가루,0.10761884125457848,5,0.5380942062728924
166,15,만둣국,깨소금,0.1599740484593265,4,0.639896193837306
167,15,만둣국,김치,0.3097673855775031,1,0.3097673855775031
168,15,만둣국,두부,0.26118834995372225,2,0.5223766999074445
169,15,만둣국,만두피,0.5360432911582734,1,0.5360432911582734
170,15,만둣국,육수,0.3470684119203765,3,1.0412052357611294
171,16,다시마냉국,다진마늘,0.20987806132835363,1,0.20987806132835363
172,16,다시마냉국,다진파,0.340119970042746,2,0.680239940085492
173,16,다시마냉국,소금,0.10374531100631243,2,0.20749062201262486
174,16,다시마냉국,고추,0.3043776014369123,5,1.5218880071845615
175,16,다시마냉국,고춧가루,0.31973374906588065,3,0.9592012471976419
176,16,다시마냉국,깨소금,0.3011086281251556,2,0.6022172562503112
177,16,다시마냉국,다시마,0.5497970550072222,2,1.0995941100144444
178,16,다시마냉국,오이,0.49161764982671025,1,0.49161764982671025
179,17,두부국,간장,0.14295222783142053,3,0.4288566834942616
180,17,두부국,고추장,0.3816593673252859,3,1.1449781019758576
181,17,두부국,다진마늘,0.18094290417369738,3,0.5428287125210921
182,17,두부국,소금,0.08944230639960465,5,0.44721153199802327
183,17,두부국,쇠고기,0.3261385758159142,3,0.9784157274477426
184,17,두부국,참기름,0.18371224074715695,5,0.9185612037357848
185,17,두부국,후춧가루,0.1746370911241671,2,0.3492741822483342
186,17,두부국,파,0.6655114412644241,1,0.6655114412644241
187,17,두부국,두부,0.42384003711337576,2,0.8476800742267515
188,18,두부조개탕,계란,0.20858622640630411,1,0.20858622640630411
189,18,두부조개탕,소금,0.05650343328895378,1,0.05650343328895378
190,18,두부조개탕,콩나물,0.3603997256770595,5,1.8019986283852976
191,18,두부조개탕,고추,0.1657750054496043,2,0.3315500108992086
192,18,두부조개탕,후춧가루,0.11032357756994216,5,0.5516178878497108
193,18,두부조개탕,마늘,0.1998782289785349,1,0.1998782289785349
194,18,두부조개탕,밀가루,0.2677526802051381,5,1.3387634010256906
195,18,두부조개탕,실파,0.26355565575035234,3,0.790666967251057
196,18,두부조개탕,두부,0.2677526802051381,1,0.2677526802051381
197,18,두부조개탕,모시조개,0.4466441809348908,1,0.4466441809348908
198,18,두부조개탕,북어,0.5757357308155613,2,1.1514714616311226
199,19,무맑은국,간장,0.17877501762895487,3,0.5363250528868646
200,19,무맑은국,소금,0.11185589861684642,2,0.22371179723369283
201,19,무맑은국,쇠고기,0.40786653363479036,5,2.0393326681739516
202,19,무맑은국,참기름,0.22974919367439856,3,0.6892475810231957
203,19,무맑은국,후춧가루,0.21839987748361714,4,0.8735995099344686
204,19,무맑은국,마늘,0.3956849631066337,1,0.3956849631066337
205,19,무맑은국,실파,0.521742715327551,2,1.043485430655102
206,19,무맑은국,무,0.5098111339036897,2,1.0196222678073794
207,20,미역국,간장,0.14270486445962574,3,0.42811459337887725
208,20,미역국,쇠고기,0.32557422827820875,2,0.6511484565564175
209,20,미역국,참기름,0.1833943465806891,5,0.9169717329034455
210,20,미역국,후춧가루,0.17433490052275968,4,0.6973396020910387
211,20,미역국,마늘,0.3158504458717993,1,0.3158504458717993
212,20,미역국,식용유,0.3158504458717993,3,0.9475513376153979
213,20,미역국,미역,0.781081040179405,2,1.56216208035881
214,21,미역냉국,간장,0.13835650361745735,2,0.2767130072349147
215,21,미역냉국,다진마늘,0.17512583018561992,2,0.35025166037123984
216,21,미역냉국,소금,0.08656685507219954,2,0.17313371014439907
217,21,미역냉국,고춧가루,0.26679128770834765,2,0.5335825754166953
218,21,미역냉국,깨소금,0.251250169468509,2,0.502500338937018
219,21,미역냉국,오이,0.41021414298805964,5,2.0510707149402982
220,21,미역냉국,대파,0.258148480850751,2,0.516296961701502
221,21,미역냉국,미역,0.7572807147837896,1,0.7572807147837896
222,22,생태국,미나리,0.3432662896930765,1,0.3432662896930765
223,22,생태국,소금,0.06294303187950569,2,0.12588606375901137
224,22,생태국,콩나물,0.40147385923699314,1,0.40147385923699314
225,22,생태국,고추,0.184668096175309,1,0.184668096175309
226,22,생태국,후춧가루,0.12289696494254508,5,0.6144848247127254
227,22,생태국,마늘,0.22265800512116118,3,0.6679740153634836
228,22,생태국,무,0.28687855402016327,1,0.28687855402016327
229,22,생태국,생태,0.7320814898009527,2,1.4641629796019053
230,23,연어까르파치오,소금,0.033533920479511016,3,0.10060176143853305
231,23,연어까르파치오,후춧가루,0.06547535011414714,1,0.06547535011414714
232,23,연어까르파치오,양파,0.09577274592916749,1,0.09577274592916749
233,23,연어까르파치오,레몬즙,0.3134144263826725,3,0.9402432791480174
234,23,연어까르파치오,모듬채소,0.4383662398233184,1,0.4383662398233184
235,23,연어까르파치오,방울토마토,0.30266443046060676,1,0.30266443046060676
236,23,연어까르파치오,양송이버섯,0.24501440062907603,5,1.2250720031453801
237,23,연어까르파치오,연어,0.3900282800247578,3,1.1700848400742734
238,23,연어까르파치오,올리브유,0.21673850678555132,1,0.21673850678555132
239,23,연어까르파치오,차이브,0.3900282800247578,3,1.1700848400742734
240,23,연어까르파치오,페스토소스,0.4383662398233184,2,0.8767324796466368
241,24,오이냉국,간장,0.13400353944298568,2,0.26800707888597136
242,24,오이냉국,다진마늘,0.1696160316225517,1,0.1696160316225517
243,24,오이냉국,설탕,0.16041504823750424,2,0.3208300964750085
244,24,오이냉국,소금,0.0838432937724153,2,0.1676865875448306
245,24,오이냉국,고추,0.2459872201208727,2,0.4919744402417454
246,24,오이냉국,고춧가루,0.2583975159152517,1,0.2583975159152517
247,24,오이냉국,깨소금,0.2433453514228732,2,0.4866907028457464
248,24,오이냉국,파,0.6238509886981543,2,1.2477019773963085
249,24,오이냉국,오이,0.3973080097626512,3,1.1919240292879536
250,24,오이냉국,식초,0.3527857610067929,5,1.7639288050339643
251,24,오이냉국,대파,0.25002662853837576,1,0.25002662853837576
252,25,해산물샐러드,당근,0.09042706723888723,4,0.3617082689555489
253,25,해산물샐러드,양파,0.07169671410594766,4,0.28678685642379065
254,25,해산물샐러드,새우,0.14255623320534372,4,0.5702249328213749
255,25,해산물샐러드,오징어,0.1396551552332054,1,0.1396551552332054
256,25,해산물샐러드,홍합,0.19843966523578477,1,0.19843966523578477
257,25,해산물샐러드,모시조개,0.19843966523578477,4,0.7937586609431391
258,25,해산물샐러드,가리비,0.32816662679335323,5,1.640833133966766
259,25,해산물샐러드,가재새우,0.32816662679335323,5,1.640833133966766
260,25,해산물샐러드,꼴뚜기,0.2919802060061142,1,0.2919802060061142
261,25,해산물샐러드,루콜라,0.32816662679335323,3,0.9844998803800598
262,25,해산물샐러드,문어,0.2919802060061142,1,0.2919802060061142
263,25,해산물샐러드,샐러리,0.1867902397309564,5,0.933951198654782
264,25,해산물샐러드,소스,0.2919802060061142,4,1.1679208240244567
265,25,해산물샐러드,쭈꾸미,0.2708125068102628,4,1.0832500272410512
266,25,해산물샐러드,참소라살,0.32816662679335323,1,0.32816662679335323
267,25,해산물샐러드,트레비스,0.2708125068102628,5,1.3540625340513142
268,26,재첩국,소금,0.06803647502517975,1,0.06803647502517975
269,26,재첩국,부추,0.45204863529078804,3,1.3561459058723642
270,26,재첩국,재첩,0.8893947770241762,5,4.446973885120881
271,27,구운감자와도미구이,감자,0.1778482960402768,5,0.8892414802013839
272,27,구운감자와도미구이,방울토마토,0.2706431621505627,1,0.2706431621505627
273,27,구운감자와도미구이,올리브유,0.19380802278934303,5,0.9690401139467152
274,27,구운감자와도미구이,계란노른자,0.2424578616054488,2,0.4849157232108976
275,27,구운감자와도미구이,도미,0.391988001845088,4,1.567952007380352
276,27,구운감자와도미구이,바질,0.2549714678395624,1,0.2549714678395624
277,27,구운감자와도미구이,스위트마조람,0.391988001845088,1,0.391988001845088
278,27,구운감자와도미구이,오레가노,0.32347973484232523,1,0.32347973484232523
279,27,구운감자와도미구이,올리브,0.34876409782742723,3,1.0462922934822818
280,27,구운감자와도미구이,케이퍼,0.34876409782742723,1,0.34876409782742723
281,27,구운감자와도미구이,화이트와인,0.2802558308246645,3,0.8407674924739934
282,28,쇠고기산적,간장,0.07812771635623021,3,0.23438314906869062
283,28,쇠고기산적,다진마늘,0.09889077007338512,2,0.19778154014677024
284,28,쇠고기산적,다진파,0.16025841644421518,3,0.48077524933264554
285,28,쇠고기산적,설탕,0.09352634594628045,2,0.1870526918925609
286,28,쇠고기산적,쇠고기,0.1782445963291947,4,0.7129783853167788
287,28,쇠고기산적,참기름,0.10040429627432919,2,0.20080859254865838
288,28,쇠고기산적,후춧가루,0.09544445251119855,2,0.1908889050223971
289,28,쇠고기산적,깨소금,0.14187697333668128,2,0.28375394667336257
290,28,쇠고기산적,마늘,0.1729210432980183,2,0.3458420865960366
291,28,쇠고기산적,실파,0.22801042010602637,2,0.45602084021205275
292,28,쇠고기산적,꼬치,0.4568691619526313,2,0.9137383239052626
293,28,쇠고기산적,꿀,0.3864061541116837,5,1.9320307705584185
294,28,쇠고기산적,느타리버섯,0.33447734167144166,4,1.3379093666857667
295,28,쇠고기산적,배즙,0.4980873792276065,3,1.4942621376828193
296,28,쇠고기산적,생강즙,0.2805354608359493,2,0.5610709216718986
297,29,쇠고기양송이볶음,간장,0.10398319662591121,3,0.31194958987773364
298,29,쇠고기양송이볶음,설탕,0.12447782776463492,3,0.3734334832939048
299,29,쇠고기양송이볶음,소금,0.06506017481583357,2,0.13012034963166713
300,29,쇠고기양송이볶음,쇠고기,0.23723262079100585,2,0.4744652415820117
301,29,쇠고기양송이볶음,후춧가루,0.12703070990930068,3,0.3810921297279021
302,29,쇠고기양송이볶음,마늘,0.23014729835478775,5,1.1507364917739387
303,29,쇠고기양송이볶음,물엿,0.40456504543653266,3,1.213695136309598
304,29,쇠고기양송이볶음,식용유,0.23014729835478775,5,1.1507364917739387
305,29,쇠고기양송이볶음,양파,0.18581160519394507,1,0.18581160519394507
306,29,쇠고기양송이볶음,피망,0.3513868786536727,5,1.7569343932683634
307,29,쇠고기양송이볶음,양송이버섯,0.4753598597892546,1,0.4753598597892546
308,29,쇠고기양송이볶음,토마토케첩,0.4934264889092374,2,0.9868529778184748
309,30,팥국수,소금,0.07204559803753938,5,0.3602279901876969
310,30,팥국수,팥,0.5825372712380383,3,1.747611813714115
311,30,팥국수,밀가루,0.3414022980317624,1,0.3414022980317624
312,30,팥국수,콩가루,0.7341009673884001,5,3.670504836942001
313,31,죽순표고버섯볶음나물,간장,0.13919797270945622,3,0.41759391812836866
314,31,죽순표고버섯볶음나물,다진마늘,0.17619092629211944,3,0.5285727788763583
315,31,죽순표고버섯볶음나물,다진파,0.28552794986287394,2,0.5710558997257479
316,31,죽순표고버섯볶음나물,설탕,0.1666332814757531,1,0.1666332814757531
317,31,죽순표고버섯볶음나물,소금,0.08709334519756586,2,0.1741866903951317
318,31,죽순표고버섯볶음나물,참기름,0.1788875337016263,3,0.536662601104879
319,31,죽순표고버섯볶음나물,표고버섯,0.3939558584510594,3,1.1818675753531782
320,31,죽순표고버섯볶음나물,후춧가루,0.17005071843320754,5,0.8502535921660377
321,31,죽순표고버섯볶음나물,식용유,0.3080885988800413,3,0.924265796640124
322,31,죽순표고버섯볶음나물,대파,0.25971851161983556,5,1.2985925580991777
323,31,죽순표고버섯볶음나물,죽순,0.6739518272552016,2,1.3479036545104033
324,32,부추표고버섯볶음,간장,0.13133629054376061,3,0.39400887163128184
325,32,부추표고버섯볶음,돼지고기,0.40230331178686235,1,0.40230331178686235
326,32,부추표고버섯볶음,소금,0.08217445029297105,1,0.08217445029297105
327,32,부추표고버섯볶음,부추,0.5459843135165441,5,2.7299215675827204
328,32,부추표고버섯볶음,표고버섯,0.3717058523182791,2,0.7434117046365581
329,32,부추표고버섯볶음,식용유,0.29068824026759993,3,0.8720647208027998
330,32,부추표고버섯볶음,대파,0.24505001931955975,3,0.7351500579586793
331,32,부추표고버섯볶음,청주,0.29780966575582796,2,0.5956193315116559
332,32,부추표고버섯볶음,생강,0.3803239547554122,5,1.901619773777061
333,33,두부드레싱과 채소샐러드,소금,0.043832005525305674,2,0.08766401105061135
334,33,두부드레싱과 채소샐러드,당근,0.15788764431218946,2,0.3157752886243789
335,33,두부드레싱과 채소샐러드,깨소금,0.12721726817027887,1,0.12721726817027887
336,33,두부드레싱과 채소샐러드,상추,0.30459236695762737,5,1.5229618347881368
337,33,두부드레싱과 채소샐러드,두부,0.20770661666078596,3,0.6231198499823579
338,33,두부드레싱과 채소샐러드,레몬즙,0.4096622963398919,5,2.0483114816994594
339,33,두부드레싱과 채소샐러드,꿀,0.34648001133784295,5,1.7324000566892148
340,33,두부드레싱과 채소샐러드,배추,0.2912290543041749,3,0.8736871629125247
341,33,두부드레싱과 채소샐러드,연겨자,0.5729861337800651,2,1.1459722675601303
342,33,두부드레싱과 채소샐러드,파프리카,0.34648001133784295,1,0.34648001133784295
343,34,콩나물무침,다진마늘,0.16784012427104383,2,0.33568024854208767
344,34,콩나물무침,다진파,0.2719949749761013,3,0.815984924928304
345,34,콩나물무침,소금,0.08296544089282189,2,0.16593088178564377
346,34,콩나물무침,참기름,0.17040892240524202,3,0.511226767215726
347,34,콩나물무침,콩나물,0.5291841645363307,2,1.0583683290726613
348,34,콩나물무침,후춧가루,0.16199093968601502,3,0.48597281905804507
349,34,콩나물무침,깨소금,0.24079748613907248,5,1.2039874306953624
350,34,콩나물무침,실고추,0.7054541708625055,2,1.410908341725011
351,35,우엉조림,간장,0.1285957240688853,3,0.3857871722066559
352,35,우엉조림,소금,0.08045973349510939,2,0.16091946699021878
353,35,우엉조림,깨소금,0.23352496355766775,3,0.7005748906730033
354,35,우엉조림,물엿,0.5003244431697763,2,1.0006488863395526
355,35,우엉조림,우엉,0.8198359067516732,5,4.099179533758366
356,36,바질토마토두부샐러드,간장,0.09729031133358405,2,0.1945806226671681
357,36,바질토마토두부샐러드,소금,0.060872572383224556,2,0.12174514476644911
358,36,바질토마토두부샐러드,식용유,0.2153338523538042,5,1.076669261769021
359,36,바질토마토두부샐러드,식초,0.25613231310960605,5,1.2806615655480302
360,36,바질토마토두부샐러드,두부,0.28845670887358277,3,0.8653701266207483
361,36,바질토마토두부샐러드,바질,0.5175987690386746,2,1.0351975380773493
362,36,바질토마토두부샐러드,다진양파,0.5494127196459964,3,1.648238158937989
363,36,바질토마토두부샐러드,토마토,0.4710484055278349,5,2.3552420276391746
364,37,멸치볶음,간장,0.15522585872304276,3,0.4656775761691283
365,37,멸치볶음,설탕,0.18582019339391653,1,0.18582019339391653
366,37,멸치볶음,고추,0.2849445442775228,2,0.5698890885550456
367,37,멸치볶음,당근,0.34984279625722986,1,0.34984279625722986
368,37,멸치볶음,깨소금,0.2818842793100069,5,1.4094213965500346
369,37,멸치볶음,식용유,0.34356331771981813,3,1.0306899531594544
370,37,멸치볶음,멸치,0.6452967688064706,1,0.6452967688064706
371,37,멸치볶음,청주,0.3519801032264412,2,0.7039602064528824
372,38,갈치무조림,간장,0.09720909895633244,3,0.2916272968689973
373,38,갈치무조림,고추장,0.2595325988881182,5,1.297662994440591
374,38,갈치무조림,설탕,0.11636858521068442,1,0.11636858521068442
375,38,갈치무조림,참기름,0.12492635939427238,1,0.12492635939427238
376,38,갈치무조림,고추,0.17844451066083172,3,0.5353335319824952
377,38,갈치무조림,고춧가루,0.18744721071612708,3,0.5623416321483812
378,38,갈치무조림,깨소금,0.17652804131411917,2,0.35305608262823834
379,38,갈치무조림,마늘,0.21515410399230048,1,0.21515410399230048
380,38,갈치무조림,감자,0.36073533415912956,2,0.7214706683182591
381,38,갈치무조림,대파,0.18137478589247338,5,0.9068739294623669
382,38,갈치무조림,무,0.27721032626349035,2,0.5544206525269807
383,38,갈치무조림,생강,0.28149834901088533,2,0.5629966980217707
384,38,갈치무조림,갈치,0.6561241959587076,2,1.3122483919174153
385,39,닭불고기,간장,0.13823399369084122,3,0.41470198107252365
386,39,닭불고기,고추장,0.3690624439733138,3,1.1071873319199415
387,39,닭불고기,후춧가루,0.16887307682335326,2,0.3377461536467065
388,39,닭불고기,고춧가루,0.26655505319660155,2,0.5331101063932031
389,39,닭불고기,깨소금,0.2510276960825887,5,1.2551384804129433
390,39,닭불고기,마늘,0.30595501216599663,1,0.30595501216599663
391,39,닭불고기,대파,0.2579198992472976,1,0.2579198992472976
392,39,닭불고기,생강즙,0.4963608170298379,2,0.9927216340596758
393,39,닭불고기,닭고기,0.5249709079520538,2,1.0499418159041076
394,40,두부다시마말이,간장,0.08636701690770544,3,0.25910105072311634
395,40,두부다시마말이,소금,0.054038088851532544,1,0.054038088851532544
396,40,두부다시마말이,참기름,0.11099287113925413,2,0.22198574227850826
397,40,두부다시마말이,고추,0.15854194961990564,5,0.7927097480995282
398,40,두부다시마말이,당근,0.19465106489310613,1,0.19465106489310613
399,40,두부다시마말이,표고버섯,0.2444345389911044,5,1.222172694955522
400,40,두부다시마말이,후춧가루,0.10550996532646031,2,0.21101993065292063
401,40,두부다시마말이,깨소금,0.15683923102413944,2,0.31367846204827887
402,40,두부다시마말이,다시마,0.2863742160547717,2,0.5727484321095434
403,40,두부다시마말이,두부,0.25607015858963456,3,0.7682104757689037
404,40,두부다시마말이,들깨,0.5255391008141423,1,0.5255391008141423
405,40,두부다시마말이,초고추장,0.6285093585602614,2,1.2570187171205227
406,41,팥칼국수,설탕,0.14510214255103812,3,0.43530642765311434
407,41,팥칼국수,소금,0.07583977749332659,2,0.15167955498665317
408,41,팥칼국수,팥,0.6132157721730996,5,3.066078860865498
409,41,팥칼국수,칼국수,0.7727613558758035,5,3.8638067793790176
410,42,콩나물잡채,간장,0.11596050542794792,3,0.3478815162838438
411,42,콩나물잡채,계란,0.26783846726524063,1,0.26783846726524063
412,42,콩나물잡채,다진마늘,0.14677791972802579,2,0.29355583945605157
413,42,콩나물잡채,다진파,0.23786241089167356,3,0.7135872326750207
414,42,콩나물잡채,미나리,0.39568142092438746,2,0.7913628418487749
415,42,콩나물잡채,설탕,0.1388158115016367,1,0.1388158115016367
416,42,콩나물잡채,소금,0.07255413374159285,1,0.07255413374159285
417,42,콩나물잡채,쇠고기,0.2645582700240504,3,0.7936748100721512
418,42,콩나물잡채,참기름,0.14902436019020016,3,0.44707308057060047
419,42,콩나물잡채,콩나물,0.4627770097347109,4,1.8511080389388437
420,42,콩나물잡채,당근,0.26134786953697686,1,0.26134786953697686
421,42,콩나물잡채,표고버섯,0.32818955314557197,1,0.32818955314557197
422,42,콩나물잡채,후춧가루,0.1416627474816723,3,0.4249882424450169
423,42,콩나물잡채,깨소금,0.21057988514209394,5,1.0528994257104698
424,42,콩나물잡채,식용유,0.25665682443010823,1,0.25665682443010823
425,42,콩나물잡채,양파,0.20721432261968958,2,0.41442864523937917
426,43,양배추말이찜,간장,0.0765767069351389,2,0.1531534138702778
427,43,양배추말이찜,다진마늘,0.09692756772732598,2,0.19385513545465197
428,43,양배추말이찜,다진파,0.15707692944694,1,0.15707692944694
429,43,양배추말이찜,소금,0.04791249068774561,3,0.14373747206323684
430,43,양배추말이찜,쇠고기,0.1747060435458949,2,0.3494120870917898
431,43,양배추말이찜,참기름,0.09841104705750234,1,0.09841104705750234
432,43,양배추말이찜,후춧가루,0.09354966725521091,4,0.37419866902084364
433,43,양배추말이찜,깨소금,0.13906039898197003,3,0.4171811969459101
434,43,양배추말이찜,밤,0.33833518640381927,4,1.353340745615277
435,43,양배추말이찜,양파,0.1368378862911282,5,0.6841894314556409
436,43,양배추말이찜,녹말,0.2943116243911738,4,1.1772464975646952
437,43,양배추말이찜,청주,0.1736403807555163,1,0.1736403807555163
438,43,양배추말이찜,육수,0.30169563313862935,2,0.6033912662772587
439,43,양배추말이찜,무명실,0.5572633938242146,2,1.1145267876484293
440,43,양배추말이찜,양배추,0.3565014366882518,1,0.3565014366882518
441,43,양배추말이찜,파슬리가루,0.3329480084362154,2,0.6658960168724308
442,44,마늘장아찌,간장,0.2750209537070671,5,1.3751047685353355
443,44,마늘장아찌,소금,0.17207502660810084,5,0.8603751330405042
444,44,마늘장아찌,마늘,0.6087072867585444,3,1.826121860275633
445,44,마늘장아찌,식초,0.7240366698496203,3,2.1721100095488612
446,45,오징어불고기,간장,0.12482032378977656,3,0.37446097136932965
447,45,오징어불고기,고추장,0.33325011110090974,3,0.9997503333027292
448,45,오징어불고기,다진마늘,0.15799230434560055,3,0.4739769130368017
449,45,오징어불고기,다진파,0.25603599290418316,2,0.5120719858083663
450,45,오징어불고기,설탕,0.1494218611313404,3,0.4482655833940212
451,45,오징어불고기,참기름,0.16041038130057972,2,0.32082076260115944
452,45,오징어불고기,고춧가루,0.24068962459561305,3,0.7220688737868391
453,45,오징어불고기,깨소금,0.22666897966723762,2,0.45333795933447524
454,45,오징어불고기,물엿,0.4856355796320101,3,1.4569067388960302
455,45,오징어불고기,오징어,0.43446289862157744,5,2.172314493107887
456,45,오징어불고기,생강즙,0.44819596283086577,2,0.8963919256617315
457,46,생선탕수,간장,0.06453004269727096,3,0.19359012809181286
458,46,생선탕수,계란,0.14904753704559157,1,0.14904753704559157
459,46,생선탕수,설탕,0.07724863055915927,1,0.07724863055915927
460,46,생선탕수,소금,0.040375137474004945,1,0.040375137474004945
461,46,생선탕수,당근,0.14543563015548303,3,0.4363068904664491
462,46,생선탕수,후춧가루,0.07883290185627125,1,0.07883290185627125
463,46,생선탕수,마늘,0.14282514359435686,4,0.5713005743774274
464,46,생선탕수,식용유,0.14282514359435686,5,0.7141257179717843
465,46,생선탕수,양파,0.11531123494837699,3,0.345933704845131
466,46,생선탕수,피망,0.21806417785325094,2,0.4361283557065019
467,46,생선탕수,식초,0.1698856635831137,1,0.1698856635831137
468,46,생선탕수,녹말,0.24801199278981728,3,0.7440359783694519
469,46,생선탕수,청주,0.14632414519489065,1,0.14632414519489065
470,46,생선탕수,육수,0.254234386241052,1,0.254234386241052
471,46,생선탕수,생강즙,0.23170989899794756,2,0.4634197979958951
472,46,생선탕수,토마토케첩,0.30621132481460256,3,0.9186339744438077
