,RECIPE_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value,TF-IDF_WEIGHT,SCORE
4589,436,마늘볶음국수,버터,0.346515344,1.039546032,3
4590,436,마늘볶음국수,숙주,0.44412435,0.44412435,1
4591,436,마늘볶음국수,양파,0.153118735,0.153118735,1
4592,436,마늘볶음국수,우동면,0.546284739,2.7314236949999997,5
4593,436,마늘볶음국수,청주,0.194299957,0.388599914,2
4594,437,쌀국수,계피,0.25695675100000004,0.5139135020000001,2
4595,437,쌀국수,고수,0.372165188,0.372165188,1
4596,437,쌀국수,고추,0.083527059,0.083527059,1
4597,437,쌀국수,대파,0.084898675,0.084898675,1
4598,437,쌀국수,생강,0.131764934,0.263529868,2
4599,437,쌀국수,소금,0.028469706,0.085409118,3
4600,437,쌀국수,쇠고기,0.103810709,0.415242836,4
4601,437,쌀국수,쇠꼬리,0.372165188,1.488660752,4
4602,437,쌀국수,쇠뼈,0.331127114,1.324508456,4
4603,437,쌀국수,숙주,0.23583965899999998,0.9433586359999999,4
4604,437,쌀국수,쌀국수,0.290089041,1.4504452049999998,5
4605,437,쌀국수,양파,0.08130936799999999,0.08130936799999999,1
4606,437,쌀국수,정향,0.331127114,0.993381342,3
4607,437,쌀국수,팔각,0.372165188,1.116495564,3
4608,437,쌀국수,피쉬소스,0.331127114,0.993381342,3
4609,438,깻잎조림,간장,0.118121247,0.354363741,3
4610,438,깻잎조림,고추,0.21683246,0.21683246,1
4611,438,깻잎조림,깻잎,0.459571634,2.29785817,5
4612,438,깻잎조림,들기름,0.718762047,1.437524094,2
4613,438,깻잎조림,물엿,0.459571634,1.378714902,3
4614,439,얼갈이열무물김치,고추,0.152823303,0.152823303,1
4615,439,얼갈이열무물김치,마늘,0.184262103,0.552786309,3
4616,439,얼갈이열무물김치,미나리,0.284072286,0.284072286,1
4617,439,얼갈이열무물김치,밀가루,0.24683364600000002,0.49366729200000004,2
4618,439,얼갈이열무물김치,배추,0.346089741,1.7304487050000001,5
4619,439,얼갈이열무물김치,생강,0.241080588,0.482161176,2
4620,439,얼갈이열무물김치,설탕,0.099660289,0.199320578,2
4621,439,얼갈이열무물김치,소금,0.052088922,0.156266766,3
4622,439,얼갈이열무물김치,양파,0.148765757,0.148765757,1
4623,439,얼갈이열무물김치,열무,0.5619173510000001,2.809586755,5
4624,439,얼갈이열무물김치,쪽파,0.486833014,0.486833014,1
4625,439,얼갈이열무물김치,청주,0.188776248,0.377552496,2
4626,440,간장,마른고추,0.455801347,0.455801347,1
4627,440,간장,메주콩,0.546200847,2.7310042350000003,5
4628,440,간장,소금,0.053604842,0.26802421,5
4629,440,간장,숯,0.700739815,0.700739815,1
4630,441,된장,메주,0.997086846,4.98543423,5
4631,441,된장,소금,0.076274649,0.305098596,4
4632,442,고추장,고춧가루,0.15052375099999998,0.7526187549999999,5
4633,442,고추장,메주콩,0.49766073200000005,0.49766073200000005,1
4634,442,고추장,멥쌀,0.404593489,0.404593489,1
4635,442,고추장,소금,0.048841054,0.195364216,4
4636,442,고추장,엿기름,0.638466034,2.553864136,4
4637,442,고추장,찹쌀가루,0.394912876,1.579651504,4
4638,443,고구마강정,건포도,0.484235485,0.484235485,1
4639,443,고구마강정,고구마,0.389116365,1.945581825,5
4640,443,고구마강정,시럽,0.544248968,1.632746904,3
4641,443,고구마강정,식용유,0.147277193,0.147277193,1
4642,443,고구마강정,호박씨,0.544248968,0.544248968,1
4643,444,근대된장국,고추장,0.260369694,0.781109082,3
4644,444,근대된장국,고춧가루,0.188051802,0.376103604,2
4645,444,근대된장국,근대,0.709690945,3.548454725,5
4646,444,근대된장국,다진마늘,0.12344004300000001,0.37032012900000005,3
4647,444,근대된장국,대파,0.181959791,0.181959791,1
4648,444,근대된장국,된장,0.361898848,1.085696544,3
4649,444,근대된장국,멸치,0.405415972,0.405415972,1
4650,444,근대된장국,쇠고기,0.222493167,0.222493167,1
4651,445,된장찌개,고추,0.15156086900000001,0.15156086900000001,1
4652,445,된장찌개,고춧가루,0.15920726300000002,0.31841452600000003,2
4653,445,된장찌개,다시마,0.273764295,0.54752859,2
4654,445,된장찌개,다진마늘,0.10450605199999999,0.313518156,3
4655,445,된장찌개,대파,0.15404968300000002,0.15404968300000002,1
4656,445,된장찌개,두부,0.244794617,0.979178468,4
4657,445,된장찌개,멸치,0.343230784,0.343230784,1
4658,445,된장찌개,순창콩된장,0.6752982809999999,3.3764914049999994,5
4659,445,된장찌개,애호박,0.377441939,0.377441939,1
4660,445,된장찌개,참기름,0.10610552,0.21221104,2
4661,445,된장찌개,표고버섯,0.23367134899999997,0.23367134899999997,1
4662,446,깻잎말이김치,고추,0.15429766,0.15429766,1
4663,446,깻잎말이김치,깻잎,0.3270305,1.6351525,5
4664,446,깻잎말이김치,다진마늘,0.106393156,0.319179468,3
4665,446,깻잎말이김치,다진생강,0.339912295,0.67982459,2
4666,446,깻잎말이김치,대추,0.371375753,0.371375753,1
4667,446,깻잎말이김치,대파,0.156831415,0.156831415,1
4668,446,깻잎말이김치,멸치,0.349428629,0.349428629,1
4669,446,깻잎말이김치,멸치액젓,0.53587497,1.6076249099999997,3
4670,446,깻잎말이김치,밤,0.371375753,0.371375753,1
4671,446,깻잎말이김치,설탕,0.100621758,0.301865274,3
4672,446,깻잎말이김치,양파,0.15020097,0.15020097,1
4673,447,붉은갓동치미,마늘,0.16475577800000002,0.16475577800000002,1
4674,447,붉은갓동치미,무,0.21227576899999998,1.061378845,5
4675,447,붉은갓동치미,배,0.34654731200000005,0.34654731200000005,1
4676,447,붉은갓동치미,붉은갓,0.608839427,3.044197135,5
4677,447,붉은갓동치미,삭힌고추,0.608839427,0.608839427,1
4678,447,붉은갓동치미,생강,0.215559353,0.431118706,2
4679,447,붉은갓동치미,소금,0.046574693,0.139724079,3
4680,447,붉은갓동치미,양파,0.133017141,0.133017141,1
4681,448,파프리카볶음밥,감자,0.319226617,0.319226617,1
4682,448,파프리카볶음밥,당근,0.193876957,0.193876957,1
4683,448,파프리카볶음밥,소금,0.053823185,0.16146955500000001,3
4684,448,파프리카볶음밥,양파,0.153718805,0.153718805,1
4685,448,파프리카볶음밥,올리브유,0.34787333299999995,1.043619999,3
4686,448,파프리카볶음밥,찬밥,0.548425623,2.742128115,5
4687,448,파프리카볶음밥,파프리카,0.425457549,2.127287745,5
4688,448,파프리카볶음밥,피망,0.290696435,0.290696435,1
4689,448,파프리카볶음밥,호박,0.368280651,0.368280651,1
4690,448,파프리카볶음밥,후춧가루,0.105090363,0.210180726,2
4691,449,돼지갈비레몬찜,다진마늘,0.113846469,0.341539407,3
4692,449,돼지갈비레몬찜,돼지고기,0.275510274,1.37755137,5
4693,449,돼지갈비레몬찜,레몬,0.5079232029999999,1.523769609,3
4694,449,돼지갈비레몬찜,마른고추,0.478511718,1.4355351539999999,3
4695,449,돼지갈비레몬찜,소금,0.056275712,0.168827136,3
4696,449,돼지갈비레몬찜,올리브유,0.363724658,1.091173974,3
4697,449,돼지갈비레몬찜,화이트와인,0.525963553,1.051927106,2
4698,449,돼지갈비레몬찜,후춧가루,0.109878949,0.219757898,2
4699,450,시금치계란말이,게맛살,0.599910075,0.599910075,1
4700,450,시금치계란말이,계란,0.27389284,1.3694642000000001,5
4701,450,시금치계란말이,소금,0.074194188,0.22258256399999998,3
4702,450,시금치계란말이,시금치,0.574134669,2.870673345,5
4703,450,시금치계란말이,올리브유,0.47953646299999997,1.4386093889999998,3
4704,451,낙지연포탕,고추,0.206394873,0.206394873,1
4705,451,낙지연포탕,낙지,0.582758413,2.913792065,5
4706,451,낙지연포탕,다진마늘,0.142315846,0.42694753799999996,3
4707,451,낙지연포탕,대파,0.209784127,0.209784127,1
4708,451,낙지연포탕,모시조개,0.556085452,2.224341808,4
4709,451,낙지연포탕,배추,0.467410052,0.467410052,1
4710,451,낙지연포탕,소금,0.070348476,0.21104542799999998,3
4711,451,낙지연포탕,참기름,0.14449399400000001,0.28898798800000003,2
4712,452,새우죽,새우,0.607659879,3.0382993949999997,5
4713,452,새우죽,소금,0.10700793800000001,0.321023814,3
4714,452,새우죽,쌀,0.7556390829999999,3.778195415,5
4715,452,새우죽,참기름,0.21979160399999997,0.43958320799999995,2
4716,453,전복죽,김,0.447953216,0.447953216,1
4717,453,전복죽,깨소금,0.174732965,0.174732965,1
4718,453,전복죽,소금,0.06020327599999999,0.18060982799999997,3
4719,453,전복죽,실파,0.280813269,0.280813269,1
4720,453,전복죽,쌀,0.425126855,2.1256342750000004,5
4721,453,전복죽,전복,0.700215774,3.50107887,5
4722,453,전복죽,참기름,0.123656009,0.247312018,2
4723,454,죽순회와미나리강회,계란,0.29998733,0.29998733,1
4724,454,죽순회와미나리강회,고추,0.238416515,0.238416515,1
4725,454,죽순회와미나리강회,고추장,0.34675685799999995,1.0402705739999998,3
4726,454,죽순회와미나리강회,미나리,0.443175374,2.21587687,5
4727,454,죽순회와미나리강회,설탕,0.15547798300000001,0.31095596600000003,2
4728,454,죽순회와미나리강회,식초,0.341928137,1.025784411,3
4729,454,죽순회와미나리강회,죽순,0.628833987,3.1441699350000003,5
4730,455,시금치나물,고추,0.19421764,0.19421764,1
4731,455,시금치나물,대파,0.19740692899999998,0.19740692899999998,1
4732,455,시금치나물,멸치액젓,0.6745168509999999,2.0235505529999998,3
4733,455,시금치나물,소금,0.066197937,0.198593811,3
4734,455,시금치나물,시금치,0.5122575189999999,2.5612875949999996,5
4735,455,시금치나물,참기름,0.135968893,0.271937786,2
4736,455,시금치나물,통깨,0.427854599,0.427854599,1
4737,456,녹차콩국수,녹차국수,0.63841438,2.55365752,4
4738,456,녹차콩국수,메주콩,0.497620469,2.488102345,5
4739,456,녹차콩국수,방울토마토,0.440785141,0.440785141,1
4740,456,녹차콩국수,소금,0.048837103,0.146511309,3
4741,456,녹차콩국수,오이,0.231424258,0.231424258,1
4742,456,녹차콩국수,육수,0.307517735,0.61503547,2
4743,457,우무콩냉국,깨,0.5147389760000001,0.5147389760000001,1
4744,457,우무콩냉국,소금,0.047715555,0.143146665,3
4745,457,우무콩냉국,오이,0.226109583,0.226109583,1
4746,457,우무콩냉국,우무,0.6237531479999999,3.1187657399999997,5
4747,457,우무콩냉국,잣,0.36923585200000003,0.36923585200000003,1
4748,457,우무콩냉국,콩,0.395269989,1.976349945,5
4749,458,모듬콩수프,깨,0.476909746,0.476909746,1
4750,458,모듬콩수프,버터,0.285733309,0.8571999269999999,3
4751,458,모듬콩수프,소금,0.04420884,0.13262652,3
4752,458,모듬콩수프,식빵,0.476909746,0.476909746,1
4753,458,모듬콩수프,잣,0.342099947,0.342099947,1
4754,458,모듬콩수프,콩,0.366220782,1.8311039100000002,5
4755,458,모듬콩수프,호두,0.450461283,0.450461283,1
4756,458,모듬콩수프,후춧가루,0.086318249,0.172636498,2
4757,459,서리태콩국수,서리태콩,0.573430411,2.867152055,5
4758,459,서리태콩국수,소금,0.043865992,0.131597976,3
4759,459,서리태콩국수,소면,0.42661193700000005,2.133059685,5
4760,459,서리태콩국수,오이,0.207867666,0.207867666,1
4761,459,서리태콩국수,참깨,0.573430411,0.573430411,1
4762,459,서리태콩국수,토마토,0.33944689,0.33944689,1
4763,460,대대로닭칼국수,닭고기,0.308232581,1.541162905,5
4764,460,대대로닭칼국수,닭발,0.66383935,0.66383935,1
4765,460,대대로닭칼국수,대파,0.15143566,0.15143566,1
4766,460,대대로닭칼국수,밀가루,0.240640772,0.962563088,4
4767,460,대대로닭칼국수,생강,0.23503205300000002,0.47006410600000004,2
4768,460,대대로닭칼국수,소금,0.050782049,0.15234614700000002,3
4769,460,대대로닭칼국수,오이,0.240640772,0.240640772,1
4770,460,대대로닭칼국수,콩가루,0.517438296,0.517438296,1
4771,461,전어회무침,고추,0.11900344300000001,0.11900344300000001,1
4772,461,전어회무침,고추장,0.17308054399999998,0.519241632,3
4773,461,전어회무침,고춧가루,0.125007283,0.250014566,2
4774,461,전어회무침,다진마늘,0.082056669,0.246170007,3
4775,461,전어회무침,무,0.18486970100000003,0.18486970100000003,1
4776,461,전어회무침,미나리,0.221206972,0.221206972,1
4777,461,전어회무침,설탕,0.07760542599999999,0.232816278,3
4778,461,전어회무침,식초,0.170670331,0.5120109930000001,3
4779,461,전어회무침,양파,0.115843834,0.115843834,1
4780,461,전어회무침,전어,0.530234625,2.6511731249999997,5
4781,461,전어회무침,전어젓갈,0.530234625,1.590703875,3
4782,461,전어회무침,콩가루,0.41329833899999996,0.41329833899999996,1
4783,461,전어회무침,통깨,0.26216038199999997,0.26216038199999997,1
4784,462,왕새우구이와구운채소,가지,0.228780912,0.915123648,4
4785,462,왕새우구이와구운채소,감자,0.171657447,0.686629788,4
4786,462,왕새우구이와구운채소,느타리버섯,0.19803522899999998,0.19803522899999998,1
4787,462,왕새우구이와구운채소,대하,0.312219497,1.5610974850000001,5
4788,462,왕새우구이와구운채소,마늘,0.102381998,0.102381998,1
4789,462,왕새우구이와구운채소,바질,0.24609598300000002,0.49219196600000004,2
4790,462,왕새우구이와구운채소,버터,0.18706162,0.56118486,3
4791,462,왕새우구이와구운채소,새송이버섯,0.281473814,1.125895256,4
4792,462,왕새우구이와구운채소,샐러드오일,0.37834301,0.75668602,2
4793,462,왕새우구이와구운채소,소금,0.028942294,0.086826882,3
4794,462,왕새우구이와구운채소,아스파라거스,0.33662371799999996,0.33662371799999996,1
4795,462,왕새우구이와구운채소,애호박,0.211465842,0.211465842,1
4796,462,왕새우구이와구운채소,와사비,0.253185134,0.506370268,2
4797,462,왕새우구이와구운채소,타임,0.37834301,0.37834301,1
4798,462,왕새우구이와구운채소,통후추,0.294904426,0.589808852,2
4799,463,소꼬리찜,대추,0.31590530899999997,0.31590530899999997,1
4800,463,소꼬리찜,대파,0.133406331,0.133406331,1
4801,463,소꼬리찜,마늘,0.158251983,0.47475594900000007,3
4802,463,소꼬리찜,밤,0.31590530899999997,0.31590530899999997,1
4803,463,소꼬리찜,사골,0.45583414299999997,2.279170715,5
4804,463,소꼬리찜,소꼬리,0.584805268,2.92402634,5
4805,463,소꼬리찜,청양고추,0.45583414299999997,0.45583414299999997,1
4806,464,삼색나물월남쌈,고기산적,0.49325993100000004,1.9730397240000002,4
4807,464,삼색나물월남쌈,고사리,0.320844536,1.283378144,4
4808,464,삼색나물월남쌈,깻잎,0.23463683899999999,0.23463683899999999,1
4809,464,삼색나물월남쌈,당근,0.135918906,0.135918906,1
4810,464,삼색나물월남쌈,도라지,0.305097982,1.220391928,4
4811,464,삼색나물월남쌈,라이스페이퍼,0.407052234,2.03526117,5
4812,464,삼색나물월남쌈,소스,0.43886893,1.31660679,3
4813,464,삼색나물월남쌈,시금치,0.29198931,1.45994655,5
4814,464,삼색나물월남쌈,양파,0.10776573099999999,0.10776573099999999,1
4815,464,삼색나물월남쌈,오이,0.178805988,0.178805988,1
4816,465,토란닭고기찜,간장,0.082624686,0.247874058,3
4817,465,토란닭고기찜,닭고기,0.313783573,1.568917865,5
4818,465,토란닭고기찜,당근,0.18621672600000003,0.18621672600000003,1
4819,465,토란닭고기찜,생강즙,0.296682861,0.593365722,2
4820,465,토란닭고기찜,설탕,0.098909649,0.197819298,2
4821,465,토란닭고기찜,식용유,0.182874242,0.182874242,1
4822,465,토란닭고기찜,우엉,0.526756896,0.526756896,1
4823,465,토란닭고기찜,청주,0.18735438699999998,0.37470877399999997,2
4824,465,토란닭고기찜,토란,0.601275699,3.006378495,5
4825,465,토란닭고기찜,표고버섯,0.233843055,0.233843055,1
4826,466,녹두고물호박떡케이크,녹두,0.526914586,2.63457293,5
4827,466,녹두고물호박떡케이크,단호박,0.502917708,2.51458854,5
4828,466,녹두고물호박떡케이크,멥쌀가루,0.675996808,2.703987232,4
4829,466,녹두고물호박떡케이크,설탕,0.098939258,0.296817774,3
4830,466,녹두고물호박떡케이크,소금,0.051712064,0.155136192,3
4831,467,크림소스파스타,다진마늘,0.101977959,0.305933877,3
4832,467,크림소스파스타,버터,0.325806315,0.325806315,1
4833,467,크림소스파스타,베이컨,0.40759046600000004,0.40759046600000004,1
4834,467,크림소스파스타,생크림,0.44097402399999996,1.7638960959999999,4
4835,467,크림소스파스타,소금,0.050408962,0.151226886,3
4836,467,크림소스파스타,양파,0.14396779699999998,0.14396779699999998,1
4837,467,크림소스파스타,우유,0.38230940799999996,1.5292376319999998,4
4838,467,크림소스파스타,파스타,0.586299493,2.9314974649999996,5
4839,467,크림소스파스타,후춧가루,0.098424054,0.196848108,2
4840,468,상추미소국,가쓰오브시,0.505796346,0.505796346,1
4841,468,상추미소국,다시마,0.296983667,0.593967334,2
4842,468,상추미소국,두부,0.26555692,0.26555692,1
4843,468,상추미소국,미소된장,0.604540926,3.02270463,5
4844,468,상추미소국,상추,0.389427222,1.9471361100000002,5
4845,468,상추미소국,실파,0.26139431399999996,0.26139431399999996,1
4846,469,가지김치,가지,0.44702998200000005,2.23514991,5
4847,469,가지김치,고춧가루,0.174288933,0.348577866,2
4848,469,가지김치,다진마늘,0.11440588800000001,0.34321766400000003,3
4849,469,가지김치,다진생강,0.36551193,1.09653579,3
4850,469,가지김치,다진파,0.18540159399999998,0.5562047819999999,3
4851,469,가지김치,부추,0.375744963,0.375744963,1
4852,469,가지김치,설탕,0.108199831,0.216399662,2
4853,469,가지김치,소금,0.05655224,0.16965671999999998,3
4854,469,가지김치,액젓,0.6577510910000001,1.973253273,3
4855,470,버섯잡채,간장,0.123688439,0.247376878,2
4856,470,버섯잡채,느타리버섯,0.5295301339999999,2.1181205359999997,4
4857,470,버섯잡채,다진마늘,0.156559612,0.46967883599999993,3
4858,470,버섯잡채,설탕,0.148066886,0.444200658,3
4859,470,버섯잡채,소금,0.077389345,0.232168035,3
4860,470,버섯잡채,식용유,0.273761155,0.8212834649999999,3
4861,470,버섯잡채,참기름,0.158955761,0.47686728300000003,3
4862,470,버섯잡채,팽이버섯,0.48123178,1.92492712,4
4863,470,버섯잡채,표고버섯,0.350061025,1.4002441,4
4864,470,버섯잡채,피망,0.41797613200000006,0.41797613200000006,1
4865,470,버섯잡채,후춧가루,0.15110355,0.45331065000000004,3
4866,471,부추올리브오일무침,간장,0.12049015800000001,0.36147047400000004,3
4867,471,부추올리브오일무침,고춧가루,0.232339815,0.697019445,3
4868,471,부추올리브오일무침,다진마늘,0.152511363,0.45753408900000003,3
4869,471,부추올리브오일무침,다진파,0.2471538,0.7414614,3
4870,471,부추올리브오일무침,부추,0.5008953429999999,2.5044767149999996,5
4871,471,부추올리브오일무침,설탕,0.144238239,0.288476478,2
4872,471,부추올리브오일무침,식초,0.317209623,0.634419246,2
4873,471,부추올리브오일무침,올리브유,0.487253967,1.461761901,3
4874,471,부추올리브오일무침,통깨,0.487253967,0.487253967,1
4875,472,바베큐립,돼지고기,0.235043563,1.175217815,5
4876,472,바베큐립,레드와인,0.517915176,1.035830352,2
4877,472,바베큐립,마늘,0.169833053,0.169833053,1
4878,472,바베큐립,바베큐소스,0.62760202,1.88280606,3
4879,472,바베큐립,샐러리,0.357226854,0.357226854,1
4880,472,바베큐립,소금,0.048009984000000006,0.14402995200000002,3
4881,472,바베큐립,양파,0.13711632699999998,0.13711632699999998,1
4882,472,바베큐립,올리브유,0.310301096,0.930903288,3
4883,472,바베큐립,후춧가루,0.093740024,0.187480048,2
4884,473,무쌈말이,게맛살,0.262843906,0.262843906,1
4885,473,무쌈말이,계란,0.12000309199999999,0.12000309199999999,1
4886,473,무쌈말이,깨소금,0.094348797,0.283046391,3
4887,473,무쌈말이,꿀,0.256961754,0.256961754,1
4888,473,무쌈말이,땅콩버터,0.350678161,1.052034483,3
4889,473,무쌈말이,레몬즙,0.303819958,0.607639916,2
4890,473,무쌈말이,무순,0.276409666,0.276409666,1
4891,473,무쌈말이,비트,0.42494665600000003,0.42494665600000003,1
4892,473,무쌈말이,설탕,0.062195422,0.186586266,3
4893,473,무쌈말이,식초,0.136780555,0.410341665,3
4894,473,무쌈말이,오이,0.15404252699999998,0.15404252699999998,1
4895,473,무쌈말이,절임무,0.42494665600000003,2.12473328,5
4896,473,무쌈말이,파프리카,0.256961754,0.256961754,1
4897,473,무쌈말이,햄,0.276409666,0.276409666,1
4898,474,치킨샐러드,겨자잎,0.42473224600000004,0.42473224600000004,1
4899,474,치킨샐러드,다진마늘,0.073875772,0.22162731600000002,3
4900,474,치킨샐러드,닭고기,0.22165206699999998,1.108260335,5
4901,474,치킨샐러드,당근,0.131540736,0.131540736,1
4902,474,치킨샐러드,레몬즙,0.341301439,1.023904317,3
4903,474,치킨샐러드,마른고추,0.31050961,0.31050961,1
4904,474,치킨샐러드,설탕,0.06986831,0.13973662,2
4905,474,치킨샐러드,소금,0.036517704,0.109553112,3
4906,474,치킨샐러드,양상추,0.295270278,0.295270278,1
4907,474,치킨샐러드,양파,0.10429442,0.10429442,1
4908,474,치킨샐러드,오렌지,0.477371224,0.477371224,1
4909,474,치킨샐러드,오이,0.173046355,0.173046355,1
4910,474,치킨샐러드,청주,0.13234436300000002,0.26468872600000004,2
4911,474,치킨샐러드,허니머스타드,0.39394041700000004,1.1818212510000001,3
4912,475,된장채소수제비,간장,0.102749319,0.205498638,2
4913,475,된장채소수제비,감자,0.381294656,1.525178624,4
4914,475,된장채소수제비,고추,0.188614565,0.188614565,1
4915,475,된장채소수제비,국멸치,0.600849448,1.8025483439999999,3
4916,475,된장채소수제비,다진마늘,0.130055757,0.390167271,3
4917,475,된장채소수제비,대파,0.191711845,0.191711845,1
4918,475,된장채소수제비,된장,0.381294656,1.143883968,3
4919,475,된장채소수제비,밀가루,0.304642158,1.52321079,5
4920,475,된장채소수제비,소금,0.064288163,0.19286448899999997,3
4921,475,된장채소수제비,양파,0.18360674100000002,0.18360674100000002,1
4922,475,된장채소수제비,참기름,0.132046264,0.264092528,2
4923,475,된장채소수제비,표고버섯,0.290799466,0.290799466,1
4924,475,된장채소수제비,후춧가루,0.125523348,0.251046696,2
4925,476,고추장닭강정,계란,0.129772857,0.129772857,1
4926,476,고추장닭강정,고추기름,0.379227786,1.137683358,3
4927,476,고추장닭강정,고추장,0.150005096,0.300010192,2
4928,476,고추장닭강정,꿀,0.277881682,0.277881682,1
4929,476,고추장닭강정,녹말,0.215939327,0.863757308,4
4930,476,고추장닭강정,다진마늘,0.071116708,0.213350124,3
4931,476,고추장닭강정,닭고기,0.21337395,1.06686975,5
4932,476,고추장닭강정,물엿,0.21859801199999998,0.655794036,3
4933,476,고추장닭강정,소금,0.035153865,0.10546159499999999,3
4934,476,고추장닭강정,식초,0.14791621800000002,0.29583243600000003,2
4935,476,고추장닭강정,우유,0.266612379,0.266612379,1
4936,476,고추장닭강정,청주,0.127401652,0.254803304,2
4937,476,고추장닭강정,카레가루,0.35819656899999996,0.35819656899999996,1
4938,476,고추장닭강정,케첩,0.30752351699999997,0.922570551,3
4939,476,고추장닭강정,튀김가루,0.35819656899999996,1.4327862759999999,4
4940,476,고추장닭강정,호두,0.35819656899999996,0.35819656899999996,1
4941,476,고추장닭강정,후춧가루,0.06863830900000001,0.13727661800000002,2
4942,477,참치죽,간장,0.082846197,0.24853859099999998,3
4943,477,참치죽,감자,0.307435733,0.307435733,1
4944,477,참치죽,깨소금,0.150445556,0.150445556,1
4945,477,참치죽,다시마,0.274699945,0.274699945,1
4946,477,참치죽,당근,0.18671596,0.18671596,1
4947,477,참치죽,실파,0.241780985,0.241780985,1
4948,477,참치죽,쌀,0.36603537399999997,1.8301768699999998,5
4949,477,참치죽,애호박,0.37873192899999997,0.37873192899999997,1
4950,477,참치죽,참기름,0.106468159,0.212936318,2
4951,477,참치죽,참치캔,0.602887678,3.01443839,5
4952,477,참치죽,표고버섯,0.234469972,0.234469972,1
4953,478,두부파프리카전,간장,0.094332245,0.18866449,2
4954,478,두부파프리카전,두부,0.27968631899999996,1.398431595,5
4955,478,두부파프리카전,소금,0.059021770999999994,0.17706531299999997,3
4956,478,두부파프리카전,식초,0.248344731,0.7450341930000001,3
4957,478,두부파프리카전,올리브유,0.381473154,1.1444194619999999,3
4958,478,두부파프리카전,칵테일새우,0.686473854,0.686473854,1
4959,478,두부파프리카전,파프리카,0.46655094799999997,2.33275474,5
4960,478,두부파프리카전,후춧가루,0.11524065900000001,0.23048131800000002,2
4961,479,고추잡채와꽃빵,고추,0.136785137,0.136785137,1
4962,479,고추잡채와꽃빵,굴소스,0.34690234299999995,1.0407070289999998,3
4963,479,고추잡채와꽃빵,꽃빵,0.60946317,3.0473158500000004,5
4964,479,고추잡채와꽃빵,당근,0.167938975,0.167938975,1
4965,479,고추잡채와꽃빵,새송이버섯,0.453419035,0.453419035,1
4966,479,고추잡채와꽃빵,새우,0.264752009,0.264752009,1
4967,479,고추잡채와꽃빵,오이,0.220929488,0.220929488,1
4968,479,고추잡채와꽃빵,올리브유,0.301332825,0.9039984750000001,3
4969,479,고추잡채와꽃빵,참기름,0.095761249,0.191522498,2
4970,479,고추잡채와꽃빵,청주,0.16896497100000002,0.33792994200000004,2
4971,479,고추잡채와꽃빵,후춧가루,0.091030766,0.182061532,2
4972,480,해물찌개,간장,0.072221733,0.21666519899999998,3
4973,480,해물찌개,고추,0.132575778,0.132575778,1
4974,480,해물찌개,고추장,0.192820367,0.578461101,3
4975,480,해물찌개,고춧가루,0.139264355,0.27852871,2
4976,480,해물찌개,다시마,0.23947153699999998,0.23947153699999998,1
4977,480,해물찌개,다진마늘,0.091415226,0.274245678,3
4978,480,해물찌개,다진생강,0.292059755,0.876179265,3
4979,480,해물찌개,대파,0.13475283300000002,0.13475283300000002,1
4980,480,해물찌개,모시조개,0.357196185,1.42878474,4
4981,480,해물찌개,무,0.20595407699999999,0.20595407699999999,1
4982,480,해물찌개,미나리,0.246435612,0.246435612,1
4983,480,해물찌개,새우,0.256604659,1.026418636,4
4984,480,해물찌개,소금,0.045187672000000005,0.135563016,3
4985,480,해물찌개,양파,0.129055815,0.129055815,1
4986,480,해물찌개,오징어,0.25138264899999996,1.0055305959999998,4
4987,480,해물찌개,쭈꾸미,0.48746904700000004,1.9498761880000002,4
4988,480,해물찌개,홍합,0.357196185,1.785980925,5
4989,480,해물찌개,후춧가루,0.088229429,0.176458858,2
4990,481,돼지고기김치찌개,간장,0.142651311,0.427953933,3
4991,481,돼지고기김치찌개,고추,0.261861736,0.261861736,1
4992,481,돼지고기김치찌개,김치,0.501612912,2.50806456,5
4993,481,돼지고기김치찌개,대파,0.266161823,0.266161823,1
4994,481,돼지고기김치찌개,돼지고기,0.436962965,2.184814825,5
4995,481,돼지고기김치찌개,식용유,0.315731915,0.315731915,1
4996,481,돼지고기김치찌개,청주,0.323466873,0.646933746,2
4997,481,돼지고기김치찌개,표고버섯,0.403729441,0.403729441,1
4998,481,돼지고기김치찌개,후춧가루,0.174269477,0.348538954,2
4999,482,두부조림,고추,0.299848502,0.299848502,1
5000,482,두부조림,굴소스,0.7604491999999999,2.2813475999999997,3
5001,482,두부조림,다진마늘,0.206755103,0.620265309,3
5002,482,두부조림,두부,0.48430244299999997,2.421512215,5
5003,482,두부조림,소금,0.102201594,0.306604782,3
5004,482,두부조림,참기름,0.209919496,0.419838992,2
5005,483,오코노미야키,가쓰오브시,0.41163574399999997,0.41163574399999997,1
5006,483,오코노미야키,계란,0.168363061,0.673452244,4
5007,483,오코노미야키,굴소스,0.33935055299999994,1.0180516589999997,3
5008,483,오코노미야키,다시마,0.241696275,0.241696275,1
5009,483,오코노미야키,마요네즈,0.333229395,0.9996881849999999,3
5010,483,오코노미야키,밀가루,0.216120027,0.864480108,4
5011,483,오코노미야키,베이컨,0.36876720399999996,0.36876720399999996,1
5012,483,오코노미야키,새우,0.258988567,0.258988567,1
5013,483,오코노미야키,소금,0.045607475,0.136822425,3
5014,483,오코노미야키,실파,0.212732345,0.212732345,1
